Time,Voltage,Current,Power
0,2.008,3,5.85365853658537
1,1.716,2.50609756097561,4.02439024390244
2,1.828,2.70731707317073,5.48780487804878
3,1.624,2.50609756097561,3.65853658536585
4,1.936,2.90853658536585,5.48780487804878
5,1.776,2.70731707317073,4.75609756097561
6,2.008,3,5.85365853658537
7,1.716,2.50609756097561,4.02439024390244
8,1.828,2.70731707317073,5.48780487804878
9,1.624,2.50609756097561,3.65853658536585
10,1.936,2.90853658536585,5.48780487804878
11,1.776,2.70731707317073,4.75609756097561
12,2.008,3,5.85365853658537
13,1.716,2.50609756097561,4.02439024390244
14,1.828,2.70731707317073,5.48780487804878
15,1.624,2.50609756097561,3.65853658536585
16,1.936,2.90853658536585,5.48780487804878
17,1.776,2.70731707317073,4.75609756097561
18,2.008,3,5.85365853658537
19,1.716,2.50609756097561,4.02439024390244
20,1.828,2.70731707317073,5.48780487804878
21,1.624,2.50609756097561,3.65853658536585
22,1.936,2.90853658536585,5.48780487804878
23,1.776,2.70731707317073,4.75609756097561
24,2.008,3,5.85365853658537
25,1.716,2.50609756097561,4.02439024390244
26,1.828,2.70731707317073,5.48780487804878
27,1.624,2.50609756097561,3.65853658536585
28,1.936,2.90853658536585,5.48780487804878
29,1.776,2.70731707317073,4.75609756097561
30,2.008,3,5.85365853658537
31,1.716,2.50609756097561,4.02439024390244
32,1.828,2.70731707317073,5.48780487804878
33,1.624,2.50609756097561,3.65853658536585
34,1.936,2.90853658536585,5.48780487804878
35,1.776,2.70731707317073,4.75609756097561
36,2.008,3,5.85365853658537
37,1.716,2.50609756097561,4.02439024390244
38,1.828,2.70731707317073,5.48780487804878
39,1.624,2.50609756097561,3.65853658536585
40,1.936,2.90853658536585,5.48780487804878
41,1.776,2.70731707317073,4.75609756097561
42,2.008,3,5.85365853658537
43,1.716,2.50609756097561,4.02439024390244
44,1.828,2.70731707317073,5.48780487804878
45,1.624,2.50609756097561,3.65853658536585
46,1.936,2.90853658536585,5.48780487804878
47,1.776,2.70731707317073,4.75609756097561
48,2.008,3,5.85365853658537
49,1.716,2.50609756097561,4.02439024390244
50,1.828,2.70731707317073,5.48780487804878
51,1.624,2.50609756097561,3.65853658536585
52,1.936,2.90853658536585,5.48780487804878
53,1.776,2.70731707317073,4.75609756097561
54,2.008,3,5.85365853658537
55,1.716,2.50609756097561,4.02439024390244
56,1.828,2.70731707317073,5.48780487804878
57,1.624,2.50609756097561,3.65853658536585
58,1.936,2.90853658536585,5.48780487804878
59,1.776,2.70731707317073,4.75609756097561
200,2.008,3,5.85365853658537
201,1.716,2.50609756097561,4.02439024390244
202,1.828,2.70731707317073,5.48780487804878
203,1.624,2.50609756097561,3.65853658536585
204,1.936,2.90853658536585,5.48780487804878
205,1.776,2.70731707317073,4.75609756097561
206,2.008,3,5.85365853658537
207,1.716,2.50609756097561,4.02439024390244
208,1.828,2.70731707317073,5.48780487804878
209,1.624,2.50609756097561,3.65853658536585
210,1.936,2.90853658536585,5.48780487804878
211,1.776,2.70731707317073,4.75609756097561
212,2.008,3,5.85365853658537
213,1.716,2.50609756097561,4.02439024390244
214,1.828,2.70731707317073,5.48780487804878
215,1.624,2.50609756097561,3.65853658536585
216,1.936,2.90853658536585,5.48780487804878
217,1.776,2.70731707317073,4.75609756097561
218,2.008,3,5.85365853658537
219,1.716,2.50609756097561,4.02439024390244
220,1.828,2.70731707317073,5.48780487804878
221,1.624,2.50609756097561,3.65853658536585
222,1.936,2.90853658536585,5.48780487804878
223,1.776,2.70731707317073,4.75609756097561
224,2.008,3,5.85365853658537
225,1.716,2.50609756097561,4.02439024390244
226,1.828,2.70731707317073,5.48780487804878
227,1.624,2.50609756097561,3.65853658536585
228,1.936,2.90853658536585,5.48780487804878
229,1.776,2.70731707317073,4.75609756097561
230,2.008,3,5.85365853658537
231,1.716,2.50609756097561,4.02439024390244
232,1.828,2.70731707317073,5.48780487804878
233,1.624,2.50609756097561,3.65853658536585
234,1.936,2.90853658536585,5.48780487804878
235,1.776,2.70731707317073,4.75609756097561
236,2.008,3,5.85365853658537
237,1.716,2.50609756097561,4.02439024390244
238,1.828,2.70731707317073,5.48780487804878
239,1.624,2.50609756097561,3.65853658536585
240,1.936,2.90853658536585,5.48780487804878
241,1.776,2.70731707317073,4.75609756097561
242,2.008,3,5.85365853658537
243,1.716,2.50609756097561,4.02439024390244
244,1.828,2.70731707317073,5.48780487804878
245,1.624,2.50609756097561,3.65853658536585
246,1.936,2.90853658536585,5.48780487804878
247,1.776,2.70731707317073,4.75609756097561
248,2.008,3,5.85365853658537
249,1.716,2.50609756097561,4.02439024390244
250,1.828,2.70731707317073,5.48780487804878
251,1.624,2.50609756097561,3.65853658536585
252,1.936,2.90853658536585,5.48780487804878
253,1.776,2.70731707317073,4.75609756097561
254,2.008,3,5.85365853658537
255,1.716,2.50609756097561,4.02439024390244
256,1.828,2.70731707317073,5.48780487804878
257,1.624,2.50609756097561,3.65853658536585
258,1.936,2.90853658536585,5.48780487804878
259,1.776,2.70731707317073,4.75609756097561
300,2.008,3,5.85365853658537
301,1.716,2.50609756097561,4.02439024390244
302,1.828,2.70731707317073,5.48780487804878
303,1.624,2.50609756097561,3.65853658536585
304,1.936,2.90853658536585,5.48780487804878
305,1.776,2.70731707317073,4.75609756097561
306,2.008,3,5.85365853658537
307,1.716,2.50609756097561,4.02439024390244
308,1.828,2.70731707317073,5.48780487804878
309,1.624,2.50609756097561,3.65853658536585
310,1.936,2.90853658536585,5.48780487804878
311,1.776,2.70731707317073,4.75609756097561
312,2.008,3,5.85365853658537
313,1.716,2.50609756097561,4.02439024390244
314,1.828,2.70731707317073,5.48780487804878
315,1.624,2.50609756097561,3.65853658536585
316,1.936,2.90853658536585,5.48780487804878
317,1.776,2.70731707317073,4.75609756097561
318,2.008,3,5.85365853658537
319,1.716,2.50609756097561,4.02439024390244
320,1.828,2.70731707317073,5.48780487804878
321,1.624,2.50609756097561,3.65853658536585
322,1.936,2.90853658536585,5.48780487804878
323,1.776,2.70731707317073,4.75609756097561
324,2.008,3,5.85365853658537
325,1.716,2.50609756097561,4.02439024390244
326,1.828,2.70731707317073,5.48780487804878
327,1.624,2.50609756097561,3.65853658536585
328,1.936,2.90853658536585,5.48780487804878
329,1.776,2.70731707317073,4.75609756097561
330,2.008,3,5.85365853658537
331,1.716,2.50609756097561,4.02439024390244
332,1.828,2.70731707317073,5.48780487804878
333,1.624,2.50609756097561,3.65853658536585
334,1.936,2.90853658536585,5.48780487804878
335,1.776,2.70731707317073,4.75609756097561
336,2.008,3,5.85365853658537
337,1.716,2.50609756097561,4.02439024390244
338,1.828,2.70731707317073,5.48780487804878
339,1.624,2.50609756097561,3.65853658536585
340,1.936,2.90853658536585,5.48780487804878
341,1.776,2.70731707317073,4.75609756097561
342,2.008,3,5.85365853658537
343,1.716,2.50609756097561,4.02439024390244
344,1.828,2.70731707317073,5.48780487804878
345,1.624,2.50609756097561,3.65853658536585
346,1.936,2.90853658536585,5.48780487804878
347,1.776,2.70731707317073,4.75609756097561
348,2.008,3,5.85365853658537
349,1.716,2.50609756097561,4.02439024390244
350,1.828,2.70731707317073,5.48780487804878
351,1.624,2.50609756097561,3.65853658536585
352,1.936,2.90853658536585,5.48780487804878
353,1.776,2.70731707317073,4.75609756097561
354,2.008,3,5.85365853658537
355,1.716,2.50609756097561,4.02439024390244
356,1.828,2.70731707317073,5.48780487804878
357,1.624,2.50609756097561,3.65853658536585
358,1.936,2.90853658536585,5.48780487804878
359,1.776,2.70731707317073,4.75609756097561
400,2.008,3,5.85365853658537
401,1.716,2.50609756097561,4.02439024390244
402,1.828,2.70731707317073,5.48780487804878
403,1.624,2.50609756097561,3.65853658536585
404,1.936,2.90853658536585,5.48780487804878
405,1.776,2.70731707317073,4.75609756097561
406,2.008,3,5.85365853658537
407,1.716,2.50609756097561,4.02439024390244
408,1.828,2.70731707317073,5.48780487804878
409,1.624,2.50609756097561,3.65853658536585
410,1.936,2.90853658536585,5.48780487804878
411,1.776,2.70731707317073,4.75609756097561
412,2.008,3,5.85365853658537
413,1.716,2.50609756097561,4.02439024390244
414,1.828,2.70731707317073,5.48780487804878
415,1.624,2.50609756097561,3.65853658536585
416,1.936,2.90853658536585,5.48780487804878
417,1.776,2.70731707317073,4.75609756097561
418,2.008,3,5.85365853658537
419,1.716,2.50609756097561,4.02439024390244
420,1.828,2.70731707317073,5.48780487804878
421,1.624,2.50609756097561,3.65853658536585
422,1.936,2.90853658536585,5.48780487804878
423,1.776,2.70731707317073,4.75609756097561
424,2.008,3,5.85365853658537
425,1.716,2.50609756097561,4.02439024390244
426,1.828,2.70731707317073,5.48780487804878
427,1.624,2.50609756097561,3.65853658536585
428,1.936,2.90853658536585,5.48780487804878
429,1.776,2.70731707317073,4.75609756097561
430,2.008,3,5.85365853658537
431,1.716,2.50609756097561,4.02439024390244
432,1.828,2.70731707317073,5.48780487804878
433,1.624,2.50609756097561,3.65853658536585
434,1.936,2.90853658536585,5.48780487804878
435,1.776,2.70731707317073,4.75609756097561
436,2.008,3,5.85365853658537
437,1.716,2.50609756097561,4.02439024390244
438,1.828,2.70731707317073,5.48780487804878
439,1.624,2.50609756097561,3.65853658536585
440,1.936,2.90853658536585,5.48780487804878
441,1.776,2.70731707317073,4.75609756097561
442,2.008,3,5.85365853658537
443,1.716,2.50609756097561,4.02439024390244
444,1.828,2.70731707317073,5.48780487804878
445,1.624,2.50609756097561,3.65853658536585
446,1.936,2.90853658536585,5.48780487804878
447,1.776,2.70731707317073,4.75609756097561
448,2.008,3,5.85365853658537
449,1.716,2.50609756097561,4.02439024390244
450,1.828,2.70731707317073,5.48780487804878
451,1.624,2.50609756097561,3.65853658536585
452,1.936,2.90853658536585,5.48780487804878
453,1.776,2.70731707317073,4.75609756097561
454,2.008,3,5.85365853658537
455,1.716,2.50609756097561,4.02439024390244
456,1.828,2.70731707317073,5.48780487804878
457,1.624,2.50609756097561,3.65853658536585
458,1.936,2.90853658536585,5.48780487804878
459,1.776,2.70731707317073,4.75609756097561
500,2.008,3,5.85365853658537
501,1.716,2.50609756097561,4.02439024390244
502,1.828,2.70731707317073,5.48780487804878
503,1.624,2.50609756097561,3.65853658536585
504,1.936,2.90853658536585,5.48780487804878
505,1.776,2.70731707317073,4.75609756097561
506,2.008,3,5.85365853658537
507,1.716,2.50609756097561,4.02439024390244
508,1.828,2.70731707317073,5.48780487804878
509,1.624,2.50609756097561,3.65853658536585
510,1.936,2.90853658536585,5.48780487804878
511,1.776,2.70731707317073,4.75609756097561
512,2.008,3,5.85365853658537
513,1.716,2.50609756097561,4.02439024390244
514,1.828,2.70731707317073,5.48780487804878
515,1.624,2.50609756097561,3.65853658536585
516,1.936,2.90853658536585,5.48780487804878
517,1.776,2.70731707317073,4.75609756097561
518,2.008,3,5.85365853658537
519,1.716,2.50609756097561,4.02439024390244
520,1.828,2.70731707317073,5.48780487804878
521,1.624,2.50609756097561,3.65853658536585
522,1.936,2.90853658536585,5.48780487804878
523,1.776,2.70731707317073,4.75609756097561
524,2.008,3,5.85365853658537
525,1.716,2.50609756097561,4.02439024390244
526,1.828,2.70731707317073,5.48780487804878
527,1.624,2.50609756097561,3.65853658536585
528,1.936,2.90853658536585,5.48780487804878
529,1.776,2.70731707317073,4.75609756097561
530,2.008,3,5.85365853658537
531,1.716,2.50609756097561,4.02439024390244
532,1.828,2.70731707317073,5.48780487804878
533,1.624,2.50609756097561,3.65853658536585
534,1.936,2.90853658536585,5.48780487804878
535,1.776,2.70731707317073,4.75609756097561
536,2.008,3,5.85365853658537
537,1.716,2.50609756097561,4.02439024390244
538,1.828,2.70731707317073,5.48780487804878
539,1.624,2.50609756097561,3.65853658536585
540,1.936,2.90853658536585,5.48780487804878
541,1.776,2.70731707317073,4.75609756097561
542,2.008,3,5.85365853658537
543,1.716,2.50609756097561,4.02439024390244
544,1.828,2.70731707317073,5.48780487804878
545,1.624,2.50609756097561,3.65853658536585
546,1.936,2.90853658536585,5.48780487804878
547,1.776,2.70731707317073,4.75609756097561
548,2.008,3,5.85365853658537
549,1.716,2.50609756097561,4.02439024390244
550,1.828,2.70731707317073,5.48780487804878
551,1.624,2.50609756097561,3.65853658536585
552,1.936,2.90853658536585,5.48780487804878
553,1.776,2.70731707317073,4.75609756097561
554,2.008,3,5.85365853658537
555,1.716,2.50609756097561,4.02439024390244
556,1.828,2.70731707317073,5.48780487804878
557,1.624,2.50609756097561,3.65853658536585
558,1.936,2.90853658536585,5.48780487804878
559,1.776,2.70731707317073,4.75609756097561
600,2.008,3,5.85365853658537
601,1.716,2.50609756097561,4.02439024390244
602,1.828,2.70731707317073,5.48780487804878
603,1.624,2.50609756097561,3.65853658536585
604,1.936,2.90853658536585,5.48780487804878
605,1.776,2.70731707317073,4.75609756097561
606,2.008,3,5.85365853658537
607,1.716,2.50609756097561,4.02439024390244
608,1.828,2.70731707317073,5.48780487804878
609,1.624,2.50609756097561,3.65853658536585
610,1.936,2.90853658536585,5.48780487804878
611,1.776,2.70731707317073,4.75609756097561
612,2.008,3,5.85365853658537
613,1.716,2.50609756097561,4.02439024390244
614,1.828,2.70731707317073,5.48780487804878
615,1.624,2.50609756097561,3.65853658536585
616,1.936,2.90853658536585,5.48780487804878
617,1.776,2.70731707317073,4.75609756097561
618,2.008,3,5.85365853658537
619,1.716,2.50609756097561,4.02439024390244
620,1.828,2.70731707317073,5.48780487804878
621,1.624,2.50609756097561,3.65853658536585
622,1.936,2.90853658536585,5.48780487804878
623,1.776,2.70731707317073,4.75609756097561
624,2.008,3,5.85365853658537
625,1.716,2.50609756097561,4.02439024390244
626,1.828,2.70731707317073,5.48780487804878
627,1.624,2.50609756097561,3.65853658536585
628,1.936,2.90853658536585,5.48780487804878
629,1.776,2.70731707317073,4.75609756097561
630,2.008,3,5.85365853658537
631,1.716,2.50609756097561,4.02439024390244
632,1.828,2.70731707317073,5.48780487804878
633,1.624,2.50609756097561,3.65853658536585
634,1.936,2.90853658536585,5.48780487804878
635,1.776,2.70731707317073,4.75609756097561
636,2.008,3,5.85365853658537
637,1.716,2.50609756097561,4.02439024390244
638,1.828,2.70731707317073,5.48780487804878
639,1.624,2.50609756097561,3.65853658536585
640,1.936,2.90853658536585,5.48780487804878
641,1.776,2.70731707317073,4.75609756097561
642,2.008,3,5.85365853658537
643,1.716,2.50609756097561,4.02439024390244
644,1.828,2.70731707317073,5.48780487804878
645,1.624,2.50609756097561,3.65853658536585
646,1.936,2.90853658536585,5.48780487804878
647,1.776,2.70731707317073,4.75609756097561
648,2.008,3,5.85365853658537
649,1.716,2.50609756097561,4.02439024390244
650,1.828,2.70731707317073,5.48780487804878
651,1.624,2.50609756097561,3.65853658536585
652,1.936,2.90853658536585,5.48780487804878
653,1.776,2.70731707317073,4.75609756097561
654,2.008,3,5.85365853658537
655,1.716,2.50609756097561,4.02439024390244
656,1.828,2.70731707317073,5.48780487804878
657,1.624,2.50609756097561,3.65853658536585
658,1.936,2.90853658536585,5.48780487804878
659,1.776,2.70731707317073,4.75609756097561
700,2.008,3,5.85365853658537
701,1.716,2.50609756097561,4.02439024390244
702,1.828,2.70731707317073,5.48780487804878
703,1.624,2.50609756097561,3.65853658536585
704,1.936,2.90853658536585,5.48780487804878
705,1.776,2.70731707317073,4.75609756097561
706,2.008,3,5.85365853658537
707,1.716,2.50609756097561,4.02439024390244
708,1.828,2.70731707317073,5.48780487804878
709,1.624,2.50609756097561,3.65853658536585
710,1.936,2.90853658536585,5.48780487804878
711,1.776,2.70731707317073,4.75609756097561
712,2.008,3,5.85365853658537
713,1.716,2.50609756097561,4.02439024390244
714,1.828,2.70731707317073,5.48780487804878
715,1.624,2.50609756097561,3.65853658536585
716,1.936,2.90853658536585,5.48780487804878
717,1.776,2.70731707317073,4.75609756097561
718,2.008,3,5.85365853658537
719,1.716,2.50609756097561,4.02439024390244
720,1.828,2.70731707317073,5.48780487804878
721,1.624,2.50609756097561,3.65853658536585
722,1.936,2.90853658536585,5.48780487804878
723,1.776,2.70731707317073,4.75609756097561
724,2.008,3,5.85365853658537
725,1.716,2.50609756097561,4.02439024390244
726,1.828,2.70731707317073,5.48780487804878
727,1.624,2.50609756097561,3.65853658536585
728,1.936,2.90853658536585,5.48780487804878
729,1.776,2.70731707317073,4.75609756097561
730,2.008,3,5.85365853658537
731,1.716,2.50609756097561,4.02439024390244
732,1.828,2.70731707317073,5.48780487804878
733,1.624,2.50609756097561,3.65853658536585
734,1.936,2.90853658536585,5.48780487804878
735,1.776,2.70731707317073,4.75609756097561
736,2.008,3,5.85365853658537
737,1.716,2.50609756097561,4.02439024390244
738,1.828,2.70731707317073,5.48780487804878
739,1.624,2.50609756097561,3.65853658536585
740,1.936,2.90853658536585,5.48780487804878
741,1.776,2.70731707317073,4.75609756097561
742,2.008,3,5.85365853658537
743,1.716,2.50609756097561,4.02439024390244
744,1.828,2.70731707317073,5.48780487804878
745,1.624,2.50609756097561,3.65853658536585
746,1.936,2.90853658536585,5.48780487804878
747,1.776,2.70731707317073,4.75609756097561
748,2.008,3,5.85365853658537
749,1.716,2.50609756097561,4.02439024390244
750,1.828,2.70731707317073,5.48780487804878
751,1.624,2.50609756097561,3.65853658536585
752,1.936,2.90853658536585,5.48780487804878
753,1.776,2.70731707317073,4.75609756097561
754,2.008,3,5.85365853658537
755,1.716,2.50609756097561,4.02439024390244
756,1.828,2.70731707317073,5.48780487804878
757,1.624,2.50609756097561,3.65853658536585
758,1.936,2.90853658536585,5.48780487804878
759,1.776,2.70731707317073,4.75609756097561
800,2.008,3,5.85365853658537
801,1.716,2.50609756097561,4.02439024390244
802,1.828,2.70731707317073,5.48780487804878
803,1.624,2.50609756097561,3.65853658536585
804,1.936,2.90853658536585,5.48780487804878
805,1.776,2.70731707317073,4.75609756097561
806,2.008,3,5.85365853658537
807,1.716,2.50609756097561,4.02439024390244
808,1.828,2.70731707317073,5.48780487804878
809,1.624,2.50609756097561,3.65853658536585
810,1.936,2.90853658536585,5.48780487804878
811,1.776,2.70731707317073,4.75609756097561
812,2.008,3,5.85365853658537
813,1.716,2.50609756097561,4.02439024390244
814,1.828,2.70731707317073,5.48780487804878
815,1.624,2.50609756097561,3.65853658536585
816,1.936,2.90853658536585,5.48780487804878
817,1.776,2.70731707317073,4.75609756097561
818,2.008,3,5.85365853658537
819,1.716,2.50609756097561,4.02439024390244
820,1.828,2.70731707317073,5.48780487804878
821,1.624,2.50609756097561,3.65853658536585
822,1.936,2.90853658536585,5.48780487804878
823,1.776,2.70731707317073,4.75609756097561
824,2.008,3,5.85365853658537
825,1.716,2.50609756097561,4.02439024390244
826,1.828,2.70731707317073,5.48780487804878
827,1.624,2.50609756097561,3.65853658536585
828,1.936,2.90853658536585,5.48780487804878
829,1.776,2.70731707317073,4.75609756097561
830,2.008,3,5.85365853658537
831,1.716,2.50609756097561,4.02439024390244
832,1.828,2.70731707317073,5.48780487804878
833,1.624,2.50609756097561,3.65853658536585
834,1.936,2.90853658536585,5.48780487804878
835,1.776,2.70731707317073,4.75609756097561
836,2.008,3,5.85365853658537
837,1.716,2.50609756097561,4.02439024390244
838,1.828,2.70731707317073,5.48780487804878
839,1.624,2.50609756097561,3.65853658536585
840,1.936,2.90853658536585,5.48780487804878
841,1.776,2.70731707317073,4.75609756097561
842,2.008,3,5.85365853658537
843,1.716,2.50609756097561,4.02439024390244
844,1.828,2.70731707317073,5.48780487804878
845,1.624,2.50609756097561,3.65853658536585
846,1.936,2.90853658536585,5.48780487804878
