Time,Voltage,Current,Power
847,1.776,2.70731707317073,4.75609756097561
848,2.008,3,5.85365853658537
849,1.716,2.50609756097561,4.02439024390244
850,1.828,2.70731707317073,5.48780487804878
851,1.624,2.50609756097561,3.65853658536585
852,1.936,2.90853658536585,5.48780487804878
853,1.776,2.70731707317073,4.75609756097561
854,2.008,3,5.85365853658537
855,1.716,2.50609756097561,4.02439024390244
856,1.828,2.70731707317073,5.48780487804878
857,1.624,2.50609756097561,3.65853658536585
858,1.936,2.90853658536585,5.48780487804878
859,1.776,2.70731707317073,4.75609756097561
900,2.008,3,5.85365853658537
901,1.716,2.50609756097561,4.02439024390244
902,1.828,2.70731707317073,5.48780487804878
903,1.624,2.50609756097561,3.65853658536585
904,1.936,2.90853658536585,5.48780487804878
905,1.776,2.70731707317073,4.75609756097561
906,2.008,3,5.85365853658537
907,1.716,2.50609756097561,4.02439024390244
908,1.828,2.70731707317073,5.48780487804878
909,1.624,2.50609756097561,3.65853658536585
910,1.936,2.90853658536585,5.48780487804878
911,1.776,2.70731707317073,4.75609756097561
912,2.008,3,5.85365853658537
913,1.716,2.50609756097561,4.02439024390244
914,1.828,2.70731707317073,5.48780487804878
915,1.624,2.50609756097561,3.65853658536585
916,1.936,2.90853658536585,5.48780487804878
917,1.776,2.70731707317073,4.75609756097561
918,2.008,3,5.85365853658537
919,1.716,2.50609756097561,4.02439024390244
920,1.828,2.70731707317073,5.48780487804878
921,1.624,2.50609756097561,3.65853658536585
922,1.936,2.90853658536585,5.48780487804878
923,1.776,2.70731707317073,4.75609756097561
924,2.008,3,5.85365853658537
925,1.716,2.50609756097561,4.02439024390244
926,1.828,2.70731707317073,5.48780487804878
927,1.624,2.50609756097561,3.65853658536585
928,1.936,2.90853658536585,5.48780487804878
929,1.776,2.70731707317073,4.75609756097561
930,2.008,3,5.85365853658537
931,1.716,2.50609756097561,4.02439024390244
932,1.828,2.70731707317073,5.48780487804878
933,1.624,2.50609756097561,3.65853658536585
934,1.936,2.90853658536585,5.48780487804878
935,1.776,2.70731707317073,4.75609756097561
936,2.008,3,5.85365853658537
937,1.716,2.50609756097561,4.02439024390244
938,1.828,2.70731707317073,5.48780487804878
939,1.624,2.50609756097561,3.65853658536585
940,1.936,2.90853658536585,5.48780487804878
941,1.776,2.70731707317073,4.75609756097561
942,2.008,3,5.85365853658537
943,1.716,2.50609756097561,4.02439024390244
944,1.828,2.70731707317073,5.48780487804878
945,1.624,2.50609756097561,3.65853658536585
946,1.936,2.90853658536585,5.48780487804878
947,1.776,2.70731707317073,4.75609756097561
948,2.008,3,5.85365853658537
949,1.716,2.50609756097561,4.02439024390244
950,1.828,2.70731707317073,5.48780487804878
951,1.624,2.50609756097561,3.65853658536585
952,1.936,2.90853658536585,5.48780487804878
953,1.776,2.70731707317073,4.75609756097561
954,2.008,3,5.85365853658537
955,1.716,2.50609756097561,4.02439024390244
956,1.828,2.70731707317073,5.48780487804878
957,1.624,2.50609756097561,3.65853658536585
958,1.936,2.90853658536585,5.48780487804878
959,1.776,2.70731707317073,4.75609756097561
1000,2.008,3,5.85365853658537
1001,1.716,2.50609756097561,4.02439024390244
1002,1.828,2.70731707317073,5.48780487804878
1003,1.624,2.50609756097561,3.65853658536585
1004,1.936,2.90853658536585,5.48780487804878
1005,1.776,2.70731707317073,4.75609756097561
1006,2.008,3,5.85365853658537
1007,1.716,2.50609756097561,4.02439024390244
1008,1.828,2.70731707317073,5.48780487804878
1009,1.624,2.50609756097561,3.65853658536585
1010,1.936,2.90853658536585,5.48780487804878
1011,1.776,2.70731707317073,4.75609756097561
1012,2.008,3,5.85365853658537
1013,1.716,2.50609756097561,4.02439024390244
1014,1.828,2.70731707317073,5.48780487804878
1015,1.624,2.50609756097561,3.65853658536585
1016,1.936,2.90853658536585,5.48780487804878
1017,1.776,2.70731707317073,4.75609756097561
1018,2.008,3,5.85365853658537
1019,1.716,2.50609756097561,4.02439024390244
1020,1.828,2.70731707317073,5.48780487804878
1021,1.624,2.50609756097561,3.65853658536585
1022,1.936,2.90853658536585,5.48780487804878
1023,1.776,2.70731707317073,4.75609756097561
1024,2.008,3,5.85365853658537
1025,1.716,2.50609756097561,4.02439024390244
1026,1.828,2.70731707317073,5.48780487804878
1027,1.624,2.50609756097561,3.65853658536585
1028,1.936,2.90853658536585,5.48780487804878
1029,1.776,2.70731707317073,4.75609756097561
1030,2.008,3,5.85365853658537
1031,1.716,2.50609756097561,4.02439024390244
1032,1.828,2.70731707317073,5.48780487804878
1033,1.624,2.50609756097561,3.65853658536585
1034,1.936,2.90853658536585,5.48780487804878
1035,1.776,2.70731707317073,4.75609756097561
1036,2.008,3,5.85365853658537
1037,1.716,2.50609756097561,4.02439024390244
1038,1.828,2.70731707317073,5.48780487804878
1039,1.624,2.50609756097561,3.65853658536585
1040,1.936,2.90853658536585,5.48780487804878
1041,1.776,2.70731707317073,4.75609756097561
1042,2.008,3,5.85365853658537
1043,1.716,2.50609756097561,4.02439024390244
1044,1.828,2.70731707317073,5.48780487804878
1045,1.624,2.50609756097561,3.65853658536585
1046,1.936,2.90853658536585,5.48780487804878
1047,1.776,2.70731707317073,4.75609756097561
1048,2.008,3,5.85365853658537
1049,1.716,2.50609756097561,4.02439024390244
1050,1.828,2.70731707317073,5.48780487804878
1051,1.624,2.50609756097561,3.65853658536585
1052,1.936,2.90853658536585,5.48780487804878
1053,1.776,2.70731707317073,4.75609756097561
1054,2.008,3,5.85365853658537
1055,1.716,2.50609756097561,4.02439024390244
1056,1.828,2.70731707317073,5.48780487804878
1057,1.624,2.50609756097561,3.65853658536585
1058,1.936,2.90853658536585,5.48780487804878
1059,1.776,2.70731707317073,4.75609756097561
1100,2.008,3,5.85365853658537
1101,1.716,2.50609756097561,4.02439024390244
1102,1.828,2.70731707317073,5.48780487804878
1103,1.624,2.50609756097561,3.65853658536585
1104,1.936,2.90853658536585,5.48780487804878
1105,1.776,2.70731707317073,4.75609756097561
1106,2.008,3,5.85365853658537
1107,1.716,2.50609756097561,4.02439024390244
1108,1.828,2.70731707317073,5.48780487804878
1109,1.624,2.50609756097561,3.65853658536585
1110,1.936,2.90853658536585,5.48780487804878
1111,1.776,2.70731707317073,4.75609756097561
1112,2.008,3,5.85365853658537
1113,1.716,2.50609756097561,4.02439024390244
1114,1.828,2.70731707317073,5.48780487804878
1115,1.624,2.50609756097561,3.65853658536585
1116,1.936,2.90853658536585,5.48780487804878
1117,1.776,2.70731707317073,4.75609756097561
1118,2.008,3,5.85365853658537
1119,1.716,2.50609756097561,4.02439024390244
1120,1.828,2.70731707317073,5.48780487804878
1121,1.624,2.50609756097561,3.65853658536585
1122,1.936,2.90853658536585,5.48780487804878
1123,1.776,2.70731707317073,4.75609756097561
1124,2.008,3,5.85365853658537
1125,1.716,2.50609756097561,4.02439024390244
1126,1.828,2.70731707317073,5.48780487804878
1127,1.624,2.50609756097561,3.65853658536585
1128,1.936,2.90853658536585,5.48780487804878
1129,1.776,2.70731707317073,4.75609756097561
1130,2.008,3,5.85365853658537
1131,1.716,2.50609756097561,4.02439024390244
1132,1.828,2.70731707317073,5.48780487804878
1133,1.624,2.50609756097561,3.65853658536585
1134,1.936,2.90853658536585,5.48780487804878
1135,1.776,2.70731707317073,4.75609756097561
1136,2.008,3,5.85365853658537
1137,1.716,2.50609756097561,4.02439024390244
1138,1.828,2.70731707317073,5.48780487804878
1139,1.624,2.50609756097561,3.65853658536585
1140,1.936,2.90853658536585,5.48780487804878
1141,1.776,2.70731707317073,4.75609756097561
1142,2.008,3,5.85365853658537
1143,1.716,2.50609756097561,4.02439024390244
1144,1.828,2.70731707317073,5.48780487804878
1145,1.624,2.50609756097561,3.65853658536585
1146,1.936,2.90853658536585,5.48780487804878
1147,1.776,2.70731707317073,4.75609756097561
1148,2.008,3,5.85365853658537
1149,1.716,2.50609756097561,4.02439024390244
1150,1.828,2.70731707317073,5.48780487804878
1151,1.624,2.50609756097561,3.65853658536585
1152,1.936,2.90853658536585,5.48780487804878
1153,1.776,2.70731707317073,4.75609756097561
1154,2.008,3,5.85365853658537
1155,1.716,2.50609756097561,4.02439024390244
1156,1.828,2.70731707317073,5.48780487804878
1157,1.624,2.50609756097561,3.65853658536585
1158,1.936,2.90853658536585,5.48780487804878
1159,1.776,2.70731707317073,4.75609756097561
1200,2.008,3,5.85365853658537
1201,1.716,2.50609756097561,4.02439024390244
1202,1.828,2.70731707317073,5.48780487804878
1203,1.624,2.50609756097561,3.65853658536585
1204,1.936,2.90853658536585,5.48780487804878
1205,1.776,2.70731707317073,4.75609756097561
1206,2.008,3,5.85365853658537
1207,1.716,2.50609756097561,4.02439024390244
1208,1.828,2.70731707317073,5.48780487804878
1209,1.624,2.50609756097561,3.65853658536585
1210,1.936,2.90853658536585,5.48780487804878
1211,1.776,2.70731707317073,4.75609756097561
1212,2.008,3,5.85365853658537
1213,1.716,2.50609756097561,4.02439024390244
1214,1.828,2.70731707317073,5.48780487804878
1215,1.624,2.50609756097561,3.65853658536585
1216,1.936,2.90853658536585,5.48780487804878
1217,1.776,2.70731707317073,4.75609756097561
1218,2.008,3,5.85365853658537
1219,1.716,2.50609756097561,4.02439024390244
1220,1.828,2.70731707317073,5.48780487804878
1221,1.624,2.50609756097561,3.65853658536585
1222,1.936,2.90853658536585,5.48780487804878
1223,1.776,2.70731707317073,4.75609756097561
1224,2.008,3,5.85365853658537
1225,1.716,2.50609756097561,4.02439024390244
1226,1.828,2.70731707317073,5.48780487804878
1227,1.624,2.50609756097561,3.65853658536585
1228,1.936,2.90853658536585,5.48780487804878
1229,1.776,2.70731707317073,4.75609756097561
1230,2.008,3,5.85365853658537
1231,1.716,2.50609756097561,4.02439024390244
1232,1.828,2.70731707317073,5.48780487804878
1233,1.624,2.50609756097561,3.65853658536585
1234,1.936,2.90853658536585,5.48780487804878
1235,1.776,2.70731707317073,4.75609756097561
1236,2.008,3,5.85365853658537
1237,1.716,2.50609756097561,4.02439024390244
1238,1.828,2.70731707317073,5.48780487804878
1239,1.624,2.50609756097561,3.65853658536585
1240,1.936,2.90853658536585,5.48780487804878
1241,1.776,2.70731707317073,4.75609756097561
1242,2.008,3,5.85365853658537
1243,1.716,2.50609756097561,4.02439024390244
1244,1.828,2.70731707317073,5.48780487804878
1245,1.624,2.50609756097561,3.65853658536585
1246,1.936,2.90853658536585,5.48780487804878
1247,1.776,2.70731707317073,4.75609756097561
1248,2.008,3,5.85365853658537
1249,1.716,2.50609756097561,4.02439024390244
1250,1.828,2.70731707317073,5.48780487804878
1251,1.624,2.50609756097561,3.65853658536585
1252,1.936,2.90853658536585,5.48780487804878
1253,1.776,2.70731707317073,4.75609756097561
1254,2.008,3,5.85365853658537
1255,1.716,2.50609756097561,4.02439024390244
1256,1.828,2.70731707317073,5.48780487804878
1257,1.624,2.50609756097561,3.65853658536585
1258,1.936,2.90853658536585,5.48780487804878
1259,1.776,2.70731707317073,4.75609756097561
1300,2.008,3,5.85365853658537
1301,1.716,2.50609756097561,4.02439024390244
1302,1.828,2.70731707317073,5.48780487804878
1303,1.624,2.50609756097561,3.65853658536585
1304,1.936,2.90853658536585,5.48780487804878
1305,1.776,2.70731707317073,4.75609756097561
1306,2.008,3,5.85365853658537
1307,1.716,2.50609756097561,4.02439024390244
1308,1.828,2.70731707317073,5.48780487804878
1309,1.624,2.50609756097561,3.65853658536585
1310,1.936,2.90853658536585,5.48780487804878
1311,1.776,2.70731707317073,4.75609756097561
1312,2.008,3,5.85365853658537
1313,1.716,2.50609756097561,4.02439024390244
1314,1.828,2.70731707317073,5.48780487804878
1315,1.624,2.50609756097561,3.65853658536585
1316,1.936,2.90853658536585,5.48780487804878
1317,1.776,2.70731707317073,4.75609756097561
1318,2.008,3,5.85365853658537
1319,1.716,2.50609756097561,4.02439024390244
1320,1.828,2.70731707317073,5.48780487804878
1321,1.624,2.50609756097561,3.65853658536585
1322,1.936,2.90853658536585,5.48780487804878
1323,1.776,2.70731707317073,4.75609756097561
1324,2.008,3,5.85365853658537
1325,1.716,2.50609756097561,4.02439024390244
1326,1.828,2.70731707317073,5.48780487804878
1327,1.624,2.50609756097561,3.65853658536585
1328,1.936,2.90853658536585,5.48780487804878
1329,1.776,2.70731707317073,4.75609756097561
1330,2.008,3,5.85365853658537
1331,1.716,2.50609756097561,4.02439024390244
1332,1.828,2.70731707317073,5.48780487804878
1333,1.624,2.50609756097561,3.65853658536585
1334,1.936,2.90853658536585,5.48780487804878
1335,1.776,2.70731707317073,4.75609756097561
1336,2.008,3,5.85365853658537
1337,1.716,2.50609756097561,4.02439024390244
1338,1.828,2.70731707317073,5.48780487804878
1339,1.624,2.50609756097561,3.65853658536585
1340,1.936,2.90853658536585,5.48780487804878
1341,1.776,2.70731707317073,4.75609756097561
1342,2.008,3,5.85365853658537
1343,1.716,2.50609756097561,4.02439024390244
1344,1.828,2.70731707317073,5.48780487804878
1345,1.624,2.50609756097561,3.65853658536585
1346,1.936,2.90853658536585,5.48780487804878
1347,1.776,2.70731707317073,4.75609756097561
1348,2.008,3,5.85365853658537
1349,1.716,2.50609756097561,4.02439024390244
1350,1.828,2.70731707317073,5.48780487804878
1351,1.624,2.50609756097561,3.65853658536585
1352,1.936,2.90853658536585,5.48780487804878
1353,1.776,2.70731707317073,4.75609756097561
1354,2.008,3,5.85365853658537
1355,1.716,2.50609756097561,4.02439024390244
1356,1.828,2.70731707317073,5.48780487804878
1357,1.624,2.50609756097561,3.65853658536585
1358,1.936,2.90853658536585,5.48780487804878
1359,1.776,2.70731707317073,4.75609756097561
1400,2.008,3,5.85365853658537
1401,1.716,2.50609756097561,4.02439024390244
1402,1.828,2.70731707317073,5.48780487804878
1403,1.624,2.50609756097561,3.65853658536585
1404,1.936,2.90853658536585,5.48780487804878
1405,1.776,2.70731707317073,4.75609756097561
1406,2.008,3,5.85365853658537
1407,1.716,2.50609756097561,4.02439024390244
1408,1.828,2.70731707317073,5.48780487804878
1409,1.624,2.50609756097561,3.65853658536585
1410,1.936,2.90853658536585,5.48780487804878
1411,1.776,2.70731707317073,4.75609756097561
1412,2.008,3,5.85365853658537
1413,1.716,2.50609756097561,4.02439024390244
1414,1.828,2.70731707317073,5.48780487804878
1415,1.624,2.50609756097561,3.65853658536585
1416,1.936,2.90853658536585,5.48780487804878
1417,1.776,2.70731707317073,4.75609756097561
1418,2.008,3,5.85365853658537
1419,1.716,2.50609756097561,4.02439024390244
1420,1.828,2.70731707317073,5.48780487804878
1421,1.624,2.50609756097561,3.65853658536585
1422,1.936,2.90853658536585,5.48780487804878
1423,1.776,2.70731707317073,4.75609756097561
1424,2.008,3,5.85365853658537
1425,1.716,2.50609756097561,4.02439024390244
1426,1.828,2.70731707317073,5.48780487804878
1427,1.624,2.50609756097561,3.65853658536585
1428,1.936,2.90853658536585,5.48780487804878
1429,1.776,2.70731707317073,4.75609756097561
1430,2.008,3,5.85365853658537
1431,1.716,2.50609756097561,4.02439024390244
1432,1.828,2.70731707317073,5.48780487804878
1433,1.624,2.50609756097561,3.65853658536585
1434,1.936,2.90853658536585,5.48780487804878
1435,1.776,2.70731707317073,4.75609756097561
1436,2.008,3,5.85365853658537
1437,1.716,2.50609756097561,4.02439024390244
1438,1.828,2.70731707317073,5.48780487804878
1439,1.624,2.50609756097561,3.65853658536585
1440,1.936,2.90853658536585,5.48780487804878
1441,1.776,2.70731707317073,4.75609756097561
1442,2.008,3,5.85365853658537
1443,1.716,2.50609756097561,4.02439024390244
1444,1.828,2.70731707317073,5.48780487804878
1445,1.624,2.50609756097561,3.65853658536585
1446,1.936,2.90853658536585,5.48780487804878
1447,1.776,2.70731707317073,4.75609756097561
1448,2.008,3,5.85365853658537
1449,1.716,2.50609756097561,4.02439024390244
1450,1.828,2.70731707317073,5.48780487804878
1451,1.624,2.50609756097561,3.65853658536585
1452,1.936,2.90853658536585,5.48780487804878
1453,1.776,2.70731707317073,4.75609756097561
1454,2.008,3,5.85365853658537
1455,1.716,2.50609756097561,4.02439024390244
1456,1.828,2.70731707317073,5.48780487804878
1457,1.624,2.50609756097561,3.65853658536585
1458,1.936,2.90853658536585,5.48780487804878
1459,1.776,2.70731707317073,4.75609756097561
1500,2.008,3,5.85365853658537
1501,1.716,2.50609756097561,4.02439024390244
1502,1.828,2.70731707317073,5.48780487804878
1503,1.624,2.50609756097561,3.65853658536585
1504,1.936,2.90853658536585,5.48780487804878
1505,1.776,2.70731707317073,4.75609756097561
1506,2.008,3,5.85365853658537
1507,1.716,2.50609756097561,4.02439024390244
1508,1.828,2.70731707317073,5.48780487804878
1509,1.624,2.50609756097561,3.65853658536585
1510,1.936,2.90853658536585,5.48780487804878
1511,1.776,2.70731707317073,4.75609756097561
1512,2.008,3,5.85365853658537
1513,1.716,2.50609756097561,4.02439024390244
1514,1.828,2.70731707317073,5.48780487804878
1515,1.624,2.50609756097561,3.65853658536585
1516,1.936,2.90853658536585,5.48780487804878
1517,1.776,2.70731707317073,4.75609756097561
1518,2.008,3,5.85365853658537
1519,1.716,2.50609756097561,4.02439024390244
1520,1.828,2.70731707317073,5.48780487804878
1521,1.624,2.50609756097561,3.65853658536585
1522,1.936,2.90853658536585,5.48780487804878
1523,1.776,2.70731707317073,4.75609756097561
1524,2.008,3,5.85365853658537
1525,1.716,2.50609756097561,4.02439024390244
1526,1.828,2.70731707317073,5.48780487804878
1527,1.624,2.50609756097561,3.65853658536585
1528,1.936,2.90853658536585,5.48780487804878
1529,1.776,2.70731707317073,4.75609756097561
1530,2.008,3,5.85365853658537
1531,1.716,2.50609756097561,4.02439024390244
1532,1.828,2.70731707317073,5.48780487804878
1533,1.624,2.50609756097561,3.65853658536585
1534,1.936,2.90853658536585,5.48780487804878
1535,1.776,2.70731707317073,4.75609756097561
1536,2.008,3,5.85365853658537
1537,1.716,2.50609756097561,4.02439024390244
1538,1.828,2.70731707317073,5.48780487804878
1539,1.624,2.50609756097561,3.65853658536585
1540,1.936,2.90853658536585,5.48780487804878
1541,1.776,2.70731707317073,4.75609756097561
1542,2.008,3,5.85365853658537
1543,1.716,2.50609756097561,4.02439024390244
1544,1.828,2.70731707317073,5.48780487804878
1545,1.624,2.50609756097561,3.65853658536585
1546,1.936,2.90853658536585,5.48780487804878
1547,1.776,2.70731707317073,4.75609756097561
1548,2.008,3,5.85365853658537
1549,1.716,2.50609756097561,4.02439024390244
1550,1.828,2.70731707317073,5.48780487804878
1551,1.624,2.50609756097561,3.65853658536585
1552,1.936,2.90853658536585,5.48780487804878
1553,1.776,2.70731707317073,4.75609756097561
1554,2.008,3,5.85365853658537
1555,1.716,2.50609756097561,4.02439024390244
1556,1.828,2.70731707317073,5.48780487804878
1557,1.624,2.50609756097561,3.65853658536585
1558,1.936,2.90853658536585,5.48780487804878
1559,1.776,2.70731707317073,4.75609756097561
1600,2.008,3,5.85365853658537
1601,1.716,2.50609756097561,4.02439024390244
1602,1.828,2.70731707317073,5.48780487804878
1603,1.624,2.50609756097561,3.65853658536585
1604,1.936,2.90853658536585,5.48780487804878
1605,1.776,2.70731707317073,4.75609756097561
1606,2.008,3,5.85365853658537
1607,1.716,2.50609756097561,4.02439024390244
1608,1.828,2.70731707317073,5.48780487804878
1609,1.624,2.50609756097561,3.65853658536585
1610,1.936,2.90853658536585,5.48780487804878
1611,1.776,2.70731707317073,4.75609756097561
1612,2.008,3,5.85365853658537
1613,1.716,2.50609756097561,4.02439024390244
1614,1.828,2.70731707317073,5.48780487804878
1615,1.624,2.50609756097561,3.65853658536585
1616,1.936,2.90853658536585,5.48780487804878
1617,1.776,2.70731707317073,4.75609756097561
1618,2.008,3,5.85365853658537
1619,1.716,2.50609756097561,4.02439024390244
1620,1.828,2.70731707317073,5.48780487804878
1621,1.624,2.50609756097561,3.65853658536585
1622,1.936,2.90853658536585,5.48780487804878
1623,1.776,2.70731707317073,4.75609756097561
